"code";"en_long_title";"lt_long_title";"date";"value";"power"
"BPS.M.L23.G.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits redeemable at notice; Up to 3 months; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Įspėjamojo laikotarpio indėliai; Iki 3 mėn.; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2015-11";255.4;1000000
"BPS.M.L23.G.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits redeemable at notice; Up to 3 months; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Įspėjamojo laikotarpio indėliai; Iki 3 mėn.; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2015-12";267.1;1000000
"BPS.M.L23.G.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits redeemable at notice; Up to 3 months; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Įspėjamojo laikotarpio indėliai; Iki 3 mėn.; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-01";273.2;1000000
"BPS.M.L23.G.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits redeemable at notice; Up to 3 months; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Įspėjamojo laikotarpio indėliai; Iki 3 mėn.; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-02";268.9;1000000
"BPS.M.L23.G.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits redeemable at notice; Up to 3 months; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Įspėjamojo laikotarpio indėliai; Iki 3 mėn.; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-03";265.2;1000000
"BPS.M.L23.G.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits redeemable at notice; Up to 3 months; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Įspėjamojo laikotarpio indėliai; Iki 3 mėn.; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-04";266.6;1000000
"BPS.M.L23.G.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits redeemable at notice; Up to 3 months; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Įspėjamojo laikotarpio indėliai; Iki 3 mėn.; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-05";259.5;1000000
"BPS.M.L23.G.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits redeemable at notice; Up to 3 months; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Įspėjamojo laikotarpio indėliai; Iki 3 mėn.; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-06";118.4;1000000
"BPS.M.L23.G.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits redeemable at notice; Up to 3 months; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Įspėjamojo laikotarpio indėliai; Iki 3 mėn.; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-07";120.9;1000000
"BPS.M.L23.G.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits redeemable at notice; Up to 3 months; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Įspėjamojo laikotarpio indėliai; Iki 3 mėn.; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-08";140.2;1000000
"BPS.M.L23.G.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits redeemable at notice; Up to 3 months; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Įspėjamojo laikotarpio indėliai; Iki 3 mėn.; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-09";147.6;1000000
"BPS.M.L23.G.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits redeemable at notice; Up to 3 months; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Įspėjamojo laikotarpio indėliai; Iki 3 mėn.; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-10";143.6;1000000
"BPS.M.L23.G.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits redeemable at notice; Up to 3 months; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Įspėjamojo laikotarpio indėliai; Iki 3 mėn.; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-11";148.9;1000000
"BPS.M.L23.G.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits redeemable at notice; Up to 3 months; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Įspėjamojo laikotarpio indėliai; Iki 3 mėn.; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2016-12";141.4;1000000
"BPS.M.L23.G.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits redeemable at notice; Up to 3 months; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Įspėjamojo laikotarpio indėliai; Iki 3 mėn.; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2017-01";140.6;1000000
"BPS.M.L23.G.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits redeemable at notice; Up to 3 months; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Įspėjamojo laikotarpio indėliai; Iki 3 mėn.; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2017-02";135.9;1000000
"BPS.M.L23.G.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits redeemable at notice; Up to 3 months; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Įspėjamojo laikotarpio indėliai; Iki 3 mėn.; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2017-03";131.8;1000000
"BPS.M.L23.G.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits redeemable at notice; Up to 3 months; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Įspėjamojo laikotarpio indėliai; Iki 3 mėn.; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2017-04";128.2;1000000
"BPS.M.L23.G.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits redeemable at notice; Up to 3 months; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Įspėjamojo laikotarpio indėliai; Iki 3 mėn.; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2017-05";127.2;1000000
"BPS.M.L23.G.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits redeemable at notice; Up to 3 months; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Įspėjamojo laikotarpio indėliai; Iki 3 mėn.; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2017-06";122.2;1000000
"BPS.M.L23.G.1.U2.300.000.LT.N.P____.E.SR";"Monetary financial institutions balance sheet and monetary statistics; Monthly; Deposits redeemable at notice; Up to 3 months; Outstanding amounts; Euro area residents; Other general government and other resident sectors; Total; Lithuania; Neither seasonally or working day adjusted; Monetary financial institutions and central government; Euro";"Pinigų finansų įstaigų balanso ir pinigų statistika; Mėnesinis; Įspėjamojo laikotarpio indėliai; Iki 3 mėn.; Likučiai; Euro zonos rezidentai; Kita valdžia ir kiti rezidentų sektoriai; Iš viso; Lietuva; Dėl sezoniškumo ir darbo dienos nepakoreguota; Pinigų finansų įstaigos ir centrinė valdžia; Euras";"2017-07";121.2;1000000
